"combinacao","learnParams","porc_teste","iteracao","neuronio","sse_treino","sse_teste","mape_treino","mape_teste","mse_treino","mse_teste","POCID_treino","POCID_teste","nmse_treino","nmse_teste","arv_treino","arv_teste","setor","variavel_entrada"
1,0.3,0.25,2200,5,0.101639706889979,0.0214342878916433,3.33875431953366,3.82607595790797,0.00220955884543432,0.0013396429932277,100,86.6666666666667,0.00360836815988163,0.0020653171604605,0.30885568425982,0.285677039676663,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0946886030922647,0.0388822412587695,3.01583960860024,4.96151076318172,0.0020584478933101,0.00243014007867309,80,93.3333333333333,0.00332510404325286,0.00390730909910483,0.329429376368503,0.364119488565331,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0525998936726976,0.0698893651281463,3.13678395335238,3.85882426698651,0.00114347594940647,0.00436808532050915,88.8888888888889,93.3333333333333,0.00183615666436401,0.00697403208016189,0.203037696376854,0.494496383831749,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.105507167389963,0.0163901570673536,3.29608375884959,3.4506332852851,0.00229363407369486,0.0010243848167096,93.3333333333333,66.6666666666667,0.00360003530321486,0.0017703839139051,0.268660275630279,0.360977971426323,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0914329525171475,0.029135247018336,3.21326319653527,3.60055771939413,0.00198767288080755,0.001820952938646,93.3333333333333,86.6666666666667,0.00324215190210728,0.00283463280143324,0.298338935770834,0.267196198894516,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0423262482886917,0.0791704933031747,2.86331151612496,5.09922313815543,0.000920135832362863,0.00494815583144842,91.1111111111111,86.6666666666667,0.00145666314904819,0.00786582194467777,0.14054807320862,0.6560470043913,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0875112877078851,0.0333761337615662,3.03252484905534,4.4370435852751,0.0019024192979975,0.00208600836009789,91.1111111111111,93.3333333333333,0.00306634648108035,0.00326376968550431,0.285963306344968,0.349016958274834,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0464407257856175,0.0745385947570452,2.94071551415145,4.5289049253636,0.00100958099533951,0.00465866217231532,93.3333333333333,100,0.00161842725240363,0.00758543087316014,0.160670347524525,0.443468858986033,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.107626633559789,0.0171066794142915,3.76118380696337,3.6454283267853,0.00233970942521281,0.00106916746339322,84.4444444444444,100,0.00365896819108674,0.00175881572818141,0.325332250136143,0.320140166145392,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0951556316236016,0.024278250847181,3.61555597473751,3.23375644530342,0.0020686006874696,0.00151739067794882,93.3333333333333,100,0.00335211275333154,0.00232677056758084,0.324717872475679,0.27378576791677,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0970690589944824,0.0250516443046343,3.0345435769095,3.94861038745141,0.00211019693466266,0.00156572776903964,91.1111111111111,93.3333333333333,0.00345412364213951,0.00243262674309827,0.288867143844053,0.287213235578603,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.052681516564054,0.0679375094525115,3.16670440206083,3.92133035810641,0.00114525036008813,0.00424609434078197,93.3333333333333,86.6666666666667,0.0018051935702466,0.00710460102814703,0.165340942828662,0.68218746463948,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0867998987315814,0.0370460747769127,3.08113171497566,4.68228999542572,0.00188695432025177,0.00231537967355704,95.5555555555556,93.3333333333333,0.00301453276392406,0.00364384869365025,0.328873033624597,0.280931131406742,"BVSP","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0664523947686548,0.0817685528279266,3.44295042712769,4.80945802157444,0.00144461727757945,0.00511053455174541,95.5555555555556,93.3333333333333,0.00233245886278884,0.00798531012620837,0.255802795722686,0.753897672147523,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.124148757055384,0.0204501402889714,3.97629394120575,3.99846078489253,0.00269888602294314,0.00127813376806071,86.6666666666667,73.3333333333333,0.00432598755070693,0.00201034896046528,0.386470918564931,0.262162905418553,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.114350107942154,0.0201356160829285,3.34243615018663,4.13382362803572,0.00248587191178596,0.00125847600518303,88.8888888888889,93.3333333333333,0.00391381838563025,0.00213858795697189,0.323459587530392,0.599958266635531,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.122426852351901,0.0135933466852232,4.07692122283621,3.15038051749786,0.00266145331199784,0.000849584167826448,86.6666666666667,80,0.00416737106049868,0.00141349959638257,0.416988162906747,0.177444587343892,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.116403292629758,0.0213084880042005,3.70642145962235,4.15030968215889,0.00253050636151648,0.00133178050026253,88.8888888888889,93.3333333333333,0.00396196230890395,0.00223322198716185,0.355463396569308,0.475199567477919,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.065538285452318,0.0895127779956552,3.16040609288978,5.58571129389802,0.00142474533591996,0.00559454862472845,86.6666666666667,86.6666666666667,0.00233353978179396,0.00871424633271556,0.244863175325786,0.663081400664281,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.107239280304193,0.0393292492753863,3.34634358212893,4.82520033622529,0.00233128870226507,0.00245807807971164,95.5555555555556,93.3333333333333,0.0037544607333407,0.00403688022265621,0.306912792907775,0.309068495934584,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0676201317835042,0.0795861926072097,3.72398384008383,4.07775560167132,0.00147000286485879,0.0049741370379506,91.1111111111111,86.6666666666667,0.00237573916261769,0.00757727090371095,0.295795294710539,0.730228554764445,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.108817168963618,0.0489088903377654,3.5005649360196,5.44702645862508,0.00236559062964386,0.00305680564611034,86.6666666666667,60,0.00384296662733482,0.00483737172379492,0.344568223211915,0.451417696470691,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0675771760545111,0.0730231809404189,3.53859378850679,3.75652800192028,0.00146906904466328,0.00456394880877618,88.8888888888889,100,0.00238582705938631,0.00712129387324735,0.248117562882796,0.591160539994827,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0573655575500095,0.0877165533392002,3.23799841486085,5.45034449250305,0.00124707733804368,0.00548228458370001,93.3333333333333,100,0.00202082635332631,0.00844258473333716,0.21469685038304,1.20899467939266,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.105079171779587,0.0424216732504746,3.80816365992924,4.29167431796616,0.00228432982129537,0.00265135457815466,95.5555555555556,100,0.0037325985526819,0.00394036629717795,0.522878147049499,0.376467341276505,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.107555260296448,0.0463100068304907,3.55689074357423,4.79302899367139,0.00233815783253148,0.00289437542690567,91.1111111111111,80,0.00377568889935879,0.00458444083140434,0.358663381280433,0.486111492604925,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.11491298960809,0.0217067622028445,3.44900269865908,4.3159794898923,0.00249810846974109,0.00135667263767778,95.5555555555556,100,0.00395651670981074,0.00224471976808907,0.414104552052152,0.221424680214572,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.115281602456435,0.0165315317872895,3.67908438969936,3.49342444593006,0.00250612179253119,0.00103322073670559,93.3333333333333,80,0.00393749618917044,0.00171773252854282,0.312560505474809,0.467072355515913,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.107371334104519,0.0271270724857722,3.208232883725,3.73517283823042,0.00233415943705477,0.00169544203036076,93.3333333333333,86.6666666666667,0.00377044599351663,0.0026739364348719,0.307996406517791,0.325237132877993,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.109666138760093,0.0397657770498947,3.58216841503239,3.84892800802812,0.00238404649478462,0.00248536106561842,86.6666666666667,80,0.00393054213755106,0.00377606159256344,0.456698102378937,0.37291780197828,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0511088859046714,0.130999260242966,3.65304500090561,6.53247790193856,0.00111106273705807,0.00818745376518539,84.4444444444444,73.3333333333333,0.00184023744858862,0.0116269029826905,0.278404961460672,1.32149347603006,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.110926719774822,0.0198372991576312,3.42423343166718,3.46025484887949,0.00241145042988744,0.00123983119735195,88.8888888888889,53.3333333333333,0.00391700988503249,0.00192316307434594,0.342161802990709,0.242571782900651,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0701732975087759,0.0790614884043097,3.67760881969634,3.74100352031261,0.00152550646758209,0.00494134302526936,82.2222222222222,86.6666666666667,0.0025152666787571,0.00741289418508096,0.317429174719356,0.540098083797652,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.115647187478206,0.0207874020465556,3.65705019940691,3.65494295230333,0.00251406929300447,0.00129921262790972,91.1111111111111,100,0.00405149906795504,0.00207244208964071,0.420062869977492,0.241226435924956,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.113235193665599,0.0349170381079475,3.73077223857529,4.04725662272396,0.00246163464490432,0.00218231488174672,86.6666666666667,93.3333333333333,0.0040406951115933,0.00332306838318413,0.392343042551131,0.376565523520378,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.109334879533047,0.0306511740586246,3.49662358715787,4.92471894844101,0.00237684520724016,0.00191569837866404,93.3333333333333,60,0.00371517652141756,0.00327826906612183,0.323041245759714,0.85743931297817,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0995001653384451,0.0414410242888811,3.48480939200099,4.58156075684796,0.00216304707257489,0.00259006401805507,82.2222222222222,93.3333333333333,0.00342007637895053,0.00419713885739582,0.364707779283171,0.460596998888472,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.111837650965419,0.038211097275913,3.49053883949585,4.92400323960331,0.00243125328185693,0.00238819357974456,82.2222222222222,93.3333333333333,0.00375840227900933,0.00426812986192855,0.348924108625142,0.305188982029214,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.116690727363653,0.0257064089798779,3.64696715860748,3.67988140550099,0.0025367549426881,0.00160665056124237,88.8888888888889,86.6666666666667,0.00418086835506329,0.00235656279969524,0.452934696367284,0.232196356350125,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0522709068332223,0.100157081352666,2.84833405981806,5.6387355027061,0.00113632406159179,0.00625981758454164,91.1111111111111,100,0.00185497432088154,0.00983777820887255,0.212731173667779,0.603144029375357,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.117716196392874,0.0428808389625951,3.83794005564391,5.46584527896723,0.00255904774767118,0.00268005243516219,84.4444444444444,80,0.00401654891039982,0.00454861034588244,0.357341234511673,1.13842386545614,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.123172050804149,0.0188731461536486,3.66409589357383,3.4799467250515,0.00267765327835107,0.00117957163460304,88.8888888888889,73.3333333333333,0.00427556383396848,0.00199904415447744,0.339350146542469,0.324548475358374,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,0.0575147797850408,0.0917671680437774,3.16181183763853,4.92984942266204,0.0012503212996748,0.00573544800273609,93.3333333333333,93.3333333333333,0.00199496378878699,0.00930598885967671,0.194721589265044,0.659089211693496,"BVSP","Coeficiente B"
1,0.3,0.25,2200,5,1.12704882218124,0.159119213016554,6.37993084949693,5.56760591911301,0.0234801837954425,0.0099449508135346,91.4893617021277,93.3333333333333,0.0322276071805166,0.0133917002733412,1.94624037149581,0.706736118117845,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.2633401772289,0.0237499705481085,6.92088441263359,4.15864888300902,0.0263195870256021,0.00148437315925678,87.2340425531915,80,0.0350382540508219,0.00222391375214107,1.74661288403793,0.1312180814385,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.25019466317435,0.0297022565066438,6.65853841976979,3.97128898194893,0.0260457221494655,0.00185639103166524,85.1063829787234,93.3333333333333,0.0347507090941262,0.00258471870228875,2.32566979356816,0.183540357208826,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.21244046744162,0.0692305934501469,6.64858959436422,4.81795514661689,0.0252591764050338,0.00432691209063418,85.1063829787234,93.3333333333333,0.0334244082701164,0.00623673738595322,2.03158474644683,0.457530296381957,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.582426892599271,0.696752192034076,5.54417810336733,7.92492366155296,0.0121338935958182,0.0435470120021297,85.1063829787234,100,0.0165050259751412,0.0562867299939785,1.29454691690477,2.93915127673443,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.19770309940974,0.0884621886344528,6.19401675162207,6.1776076575399,0.0249521479043696,0.0055288867896533,93.6170212765958,93.3333333333333,0.0333378419258378,0.007699013334989,2.21366558186192,0.376072402683739,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.21313957264824,0.0700377199133341,6.75814977218541,4.73735751349398,0.0252737410968384,0.00437735749458338,89.3617021276596,93.3333333333333,0.0332921357047822,0.00629561566231217,2.16169693448031,0.435504959233958,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.15942928487062,0.121762894636749,6.35977578301703,5.99310712822212,0.0241547767681379,0.00761018091479678,89.3617021276596,80,0.0312962373757085,0.0112431727794688,2.15982257011792,0.784742353919334,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.542011992025057,0.738474983988979,5.52420055207693,8.0171015247139,0.011291916500522,0.0461546864993112,74.468085106383,100,0.0153186133447223,0.0602097480816877,1.1754162434625,3.20461762352821,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.687605408909209,0.595366850892113,5.61779685532475,8.27397056374054,0.0143251126856085,0.0372104281807571,74.468085106383,80,0.0194094607679394,0.0477887237655632,1.26733286731716,5.829274136711,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.724914996736343,0.558194563737387,5.48550313688484,8.39979611532076,0.0151023957653405,0.0348871602335867,87.2340425531915,100,0.0209846920830184,0.0436301228383114,1.42140959809753,2.3756187968561,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.17086096058374,0.110966948426721,6.2694144835037,5.12282524615523,0.0243929366788279,0.00693543427667004,89.3617021276596,73.3333333333333,0.0336859281194575,0.0089850279255898,2.0326409130469,0.742432164743316,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.694517310025876,0.594297002056704,5.73978792858159,7.78945276597414,0.0144691106255391,0.037143562628544,89.3617021276596,86.6666666666667,0.0200351571964156,0.0486335737053885,1.22057617403879,2.16441095903643,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.931588064515019,0.354229462363211,6.16959802697122,6.1288108483788,0.0194080846773962,0.0221393413977007,78.7234042553192,93.3333333333333,0.0263559536190116,0.0292830150543095,1.74284937477623,2.59938312943249,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.23829225705957,0.0290144526556116,6.43531693969771,4.25301414199137,0.0257977553554076,0.00181340329097573,91.4893617021277,100,0.0334785018325962,0.00270270175868787,2.03624393350159,0.236652373906201,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.15777369608077,0.124121027187575,6.0258160335523,6.06864480302059,0.0241202853350161,0.00775756419922344,91.4893617021277,86.6666666666667,0.032775803279685,0.0102168947008776,2.29811604005922,0.813691311845715,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.99819280735164,0.285478279083245,5.69084200098547,7.86042367115253,0.0207956834864925,0.0178423924427028,89.3617021276596,86.6666666666667,0.0281727377279945,0.0237752291884762,1.92326682325774,1.24157990062453,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.20342477711584,0.0784748005947307,6.39014415556691,6.09587727564722,0.0250713495232466,0.00490467503717067,89.3617021276596,86.6666666666667,0.0325173648519629,0.00729331830220314,2.14873819819442,0.459273407980939,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.23472761330876,0.0555871021309126,6.30609149343636,5.84853085584327,0.0257234919439325,0.00347419388318204,85.1063829787234,86.6666666666667,0.0341221007923096,0.00500027564163751,1.92858648286435,0.392653191392882,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.12114916878101,0.16271737580113,6.24369459802983,6.06319767747122,0.0233572743496044,0.0101698359875706,85.1063829787234,93.3333333333333,0.0312326483850941,0.0138210415547963,2.28176580224935,1.0965789900486,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.995960534073151,0.28722713413697,5.66767848826276,7.23772424074094,0.0207491777931906,0.0179516958835606,80.8510638297872,93.3333333333333,0.0286070389322547,0.0229667734621519,2.02674574035028,1.37205093816771,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.314830342194317,0.956165630487069,4.89592481093262,9.28137637573881,0.00655896546238161,0.0597603519054418,89.3617021276596,73.3333333333333,0.00898937498384606,0.0764422855015767,0.719335014278258,2.80207567266749,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.25356466172646,0.0229966138077158,6.78535221344852,4.03462494771059,0.0261159304526346,0.00143728836298224,91.4893617021277,66.6666666666667,0.0341875182735909,0.00212841865429746,1.98229056186861,0.210740493198741,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.21630226860398,0.0586225434166692,6.75771908209625,3.86490769729347,0.0253396305959163,0.00366390896354182,89.3617021276596,86.6666666666667,0.0331559378734576,0.00539960331652608,2.05244810585413,0.51903175221121,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.763455766110861,0.520370802630022,5.4860844953823,7.9593715991698,0.0159053284606429,0.0325231751643764,87.2340425531915,93.3333333333333,0.0225752046132884,0.03798529886556,1.63335869482424,3.03124769516966,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.2577448034053,0.0297974309148661,6.91597706199813,4.54800144626121,0.0262030167376103,0.00186233943217913,91.4893617021277,66.6666666666667,0.0342171566225943,0.00274533972863098,1.93449536504411,0.274634039067262,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.07331483300285,0.213624916706655,5.9000251680621,7.2962413873004,0.0223607256875595,0.0133515572941659,89.3617021276596,93.3333333333333,0.0308620369502652,0.0163109683693225,2.39651445239646,1.38880166631584,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.16021811104975,0.12083822001485,6.25576711034123,5.64625372827023,0.0241712106468698,0.00755238875092812,82.9787234042553,86.6666666666667,0.0317796683747356,0.0113027823579345,2.02119479371341,0.599312128045386,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,1.1579788443593,0.122178349799438,6.07271623525816,5.88719021046678,0.0241245592574853,0.00763614686246489,80.8510638297872,86.6666666666667,0.0329346892061616,0.010103144065455,2.06371472197412,0.760857197426402,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.685566188996173,0.594341181929088,5.50733230186463,7.82455621876479,0.0142826289374203,0.037146323870568,78.7234042553192,100,0.0192645032577282,0.0484879357170649,1.46263328281657,3.87313482976425,"Bens.Indls...Mat.Transporte","Volatilidade"
1,0.3,0.25,2200,5,0.0538505831324329,0.0200671344124094,3.22539472677232,3.84768564417251,0.0012821567412484,0.00133780896082729,92.6829268292683,92.8571428571429,0.00187358854457489,0.00203518476133501,0.198187762766661,0.154656430618538,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.042356891892224,0.0314339207901407,2.83583381491717,4.54717677893338,0.00100849742600533,0.00209559471934272,87.8048780487805,85.7142857142857,0.00145802282164069,0.00329739346212924,0.120225712565546,0.440405101569713,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0448120517216622,0.0222843913201975,2.88411369319679,3.95796687943453,0.00106695361242053,0.00148562608801317,87.8048780487805,92.8571428571429,0.00154348094755719,0.00229617228278761,0.129175103122155,0.49454622753724,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.041144209350127,0.0324800778760899,2.9063572922818,4.74603010990066,0.000979624032145881,0.00216533852507266,78.0487804878049,85.7142857142857,0.00141808997208605,0.00345012917735451,0.108825552945045,0.348912475596602,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0556207809982455,0.01293226825522,3.49642052935129,3.11376771150157,0.00132430430948204,0.000862151217014664,80.4878048780488,85.7142857142857,0.00197106717114731,0.00126070249763164,0.21241831289812,0.0841214661005614,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0398290573778223,0.030779462215559,3.05120031196436,3.56573827010796,0.00094831088994815,0.00205196414770394,82.9268292682927,71.4285714285714,0.00140961386539813,0.00304653788804541,0.131963397012826,0.284934287010665,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0442454715833952,0.0368159128659104,2.89577669372392,4.825642389646,0.00105346360912846,0.00245439419106069,73.1707317073171,71.4285714285714,0.00155009288645253,0.003628282104524,0.127195076474038,0.70132469798342,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0591093684604342,0.017611939706737,3.62247073492695,3.54136761112653,0.00140736591572462,0.00117412931378247,85.3658536585366,85.7142857142857,0.00207142600491555,0.00176382204478044,0.182415131595137,0.224491457691414,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0496202461072904,0.0216462537828274,3.32878626077987,3.29242532585764,0.00118143443112596,0.00144308358552183,82.9268292682927,100,0.0017554256263991,0.00216243977433528,0.147312603066313,0.188913139112605,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0510369721447538,0.0191961962888955,3.2007943383207,3.72226200401698,0.00121516600344652,0.0012797464192597,73.1707317073171,100,0.00175731950550181,0.00195993033024865,0.206720573978499,0.159703972518527,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0504516882959829,0.0237974208167131,3.33721555422305,3.32901698229784,0.00120123067371388,0.00158649472111421,82.9268292682927,71.4285714285714,0.0017297485785984,0.00242954679180707,0.151219214565794,0.334819747095709,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.074531463432368,0.0260640902681663,3.97295095628172,4.18191709405097,0.00177455865315162,0.00173760601787775,90.2439024390244,92.8571428571429,0.00269939850841111,0.00251873948999083,0.319979642769752,0.180070071789762,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0474056255442216,0.0279965952124432,3.05895871950797,4.08286198928206,0.00112870537010052,0.00186643968082955,87.8048780487805,92.8571428571429,0.00166666522429321,0.00276825346368767,0.164717194223123,0.21806594960871,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0539623737909122,0.0305779512636127,3.24490668725836,5.08031485124075,0.00128481842359315,0.00203853008424085,80.4878048780488,85.7142857142857,0.00185988829411272,0.00305397943679735,0.189887065027628,0.378720225314688,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.058336018144173,0.0213942325800241,3.50147099937797,3.32107017548002,0.0013889528129565,0.0014262821720016,80.4878048780488,92.8571428571429,0.00207372724513646,0.00211191354440098,0.210027202243784,0.194700594500992,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0530097467193272,0.0199591236775397,3.31976949768751,3.56361644376727,0.00126213682665065,0.00133060824516931,73.1707317073171,92.8571428571429,0.00188442246958768,0.00197881301855666,0.166156097850424,0.1582133364055,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0461333934885856,0.0214346094318372,3.26788601764931,3.60343371394,0.00109841413068061,0.00142897396212248,85.3658536585366,57.1428571428571,0.00158874285286304,0.00217176189786474,0.177112461591938,0.184854453978317,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0427558456581414,0.0239421949138361,3.05509241377494,3.75874501852105,0.00101799632519384,0.00159614632758908,87.8048780487805,85.7142857142857,0.00154709326246836,0.00221181758128801,0.147234665393143,0.258666159782889,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0410554067341406,0.0255302182801668,3.03437513045941,3.94867105120286,0.000977509684146205,0.00170201455201112,85.3658536585366,64.2857142857143,0.00144741212211176,0.0025285913043635,0.129465888966814,0.243644609038004,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0456030892457274,0.0279323193726655,3.15972395274416,3.84463983784709,0.00108578783918399,0.00186215462484437,90.2439024390244,71.4285714285714,0.00160996801684578,0.00285689226025774,0.117697361426955,0.277863336325246,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0562770858243455,0.0161224440777948,3.32043621358636,3.55632002792927,0.00133993061486537,0.00107482960518632,78.0487804878049,85.7142857142857,0.00193099402795158,0.00175729469200486,0.185596366224021,0.170821849175865,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0509697773877934,0.0240455204391885,2.98152674102544,4.55828760605147,0.00121356612828079,0.0016030346959459,80.4878048780488,100,0.00175418259565016,0.00246579805393836,0.170958856959459,0.210427003792828,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0500962973066547,0.0226410499175068,3.00842157684646,4.37154718394754,0.00119276898349178,0.00150940332783378,95.1219512195122,85.7142857142857,0.0017192198332424,0.0024137681763951,0.162405772542606,0.160261489786587,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0398250640047167,0.0426652730506228,3.16493750758154,4.98597387045889,0.000948215809636113,0.00284435153670819,90.2439024390244,78.5714285714286,0.00141969121123536,0.00413827694652977,0.14657606128918,0.488172587209616,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0465181980988375,0.0330087354510483,2.92227310383129,5.26133951932793,0.00110757614521042,0.00220058236340322,75.609756097561,85.7142857142857,0.00160111102596932,0.00346215462192171,0.150489150374138,0.16419938082661,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0510530989221459,0.0194469897661594,3.2759040985523,3.33744111036926,0.00121554997433681,0.00129646598441063,92.6829268292683,78.5714285714286,0.00177661915390503,0.00194140069121256,0.167478508998651,0.271720418991558,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0431993862783648,0.032550181702405,2.95865693802434,4.53533028581165,0.00102855681615154,0.00217001211349367,78.0487804878049,42.8571428571429,0.00149487854662752,0.00335178336862348,0.120608207427125,0.67683017889329,"Bens.Indls...Mat.Transporte","Volatilidade e Coeficiente B"
